Fp1,Fp2,F3
-14.79566960461585,-17.13556211572068,-14.722964086088432
-12.91349806702247,-11.868029175637243,-19.607429522221036
-14.048160943332872,-8.657676573329567,-16.831664508341643
4.291673019962968,2.340782737528543,-1.541868366354533
-1.8791843614262493,-9.74796927842064,-11.676307905707123
1.9518430371857303,-2.4305295971315717,-0.07531739591863751
18.76751687154657,23.15526851393249,14.431697350087461
20.449632749069256,18.54837350117807,11.31983368526831
16.244619348287642,19.686624568612434,28.857085497576435
30.151143499247468,27.976837004682846,28.67328904207637
23.659606881468783,19.122156167363972,29.175564205587445
34.317508520805816,39.95084038485981,31.943829959701404
23.32587112264565,29.52583590832483,25.41079128943308
30.038067625573422,28.61896491050506,33.10025126859876
39.509649490372674,36.31645195776182,39.773990955268296
24.95317277577188,18.952039260983685,26.580738348556554
15.836332488279638,20.354806885156343,17.203350325528277
13.728636571478242,9.982482120147978,10.171585324207644
-4.224065418045487,-0.3110632161376443,-5.904531730092197
7.562218959349037,6.666562228219389,8.203899091326784
-10.748898294011754,-7.951726929658641,-10.81874583095348
-18.77879624536896,-11.883221721506992,-21.3967782980626
-22.826206013531916,-18.219415265771875,-23.17817050857213
-21.468875683710543,-18.902379393220293,-24.796046695375786
-24.498981674397545,-20.32310079296235,-22.06109398974476
-37.014473154722516,-29.342091622120993,-36.14913690030717
-26.069513666079615,-27.134685938159034,-25.782164048325352
-37.278068884419554,-26.016755455504118,-31.942767337209585
-22.433094714104573,-18.203792027124106,-24.063136233140966
-20.223826303917,-16.839568310556828,-12.264328964168818
-5.990381400934822,-2.0476860269634214,-0.0610429909240473
-13.798716458822296,-10.679395554736995,-11.702077660241157
-5.340254323102643,-11.502016817465128,-7.341002331977997
-1.5138048884028315,-3.80741461269907,1.9565143681077828
-5.713904249568244,2.251984558503448,3.5276917223203155
13.695875789578519,12.355495429799113,21.098858123380765
22.11241408698282,24.583995445277864,22.758448558369533
15.325644381386272,15.099154164477783,15.393816081062186
14.850014647147372,26.16486568442577,21.74911818007836
22.31252871192442,16.388311554923007,27.270890269819464
18.098995816241924,15.510477662243815,18.34636540964151
14.140346442705653,11.547610135092627,12.767245995476674
7.902303628764786,7.783866458211737,13.85912998106337
1.302433502385103,-0.5162533422451234,-2.503478892062671
3.172087789781064,10.320225400647498,6.136771135985185
0.5929251032514852,-5.473638259313634,-1.2805711828268305
-2.347371847946938,-1.2826215747653253,-0.22543809721338715
-1.2413702954449048,-5.510383117014779,-9.255732913166991
-13.966953131077776,-9.716241802375132,-14.925361834468557
-10.368745570879355,-6.577472416188002,-19.492396090808157
-9.490126173998611,-2.8384997949938717,-14.953869194328611
-6.975472650562445,-0.8465759530334822,-8.400382884822086
-12.672339341444538,-12.455113922067365,-20.473400034850577
-2.2306170642855885,1.8258799528545229,-10.424332369178654
3.6460513344046857,-3.4535043205906706,-1.8126903161653685
-0.5981928939977927,6.088355701173862,-3.1206768407685774
0.2664827425932432,1.4724668591404662,2.921480348857129
10.889540964637746,9.89874501410809,10.62531990404903
12.62778419863055,5.2468091987631045,15.37681884770426
21.233825541110445,12.77739788939466,18.765077739427078
15.387378030550842,16.7729012124278,13.18737440327667
25.469127515794433,23.421304081626058,25.41290807766648
31.018504212153687,30.29756017419964,34.249024460238836
14.674469699661543,5.148247297498925,13.428270110450232
13.933750536687857,13.490401923199247,19.713870421428634
1.0511784594390106,4.472484371772419,8.5116129029565
9.462353989290063,8.12152931036782,10.330180503911533
-9.99181231399767,-12.613963668432023,-5.6126643954553135
-7.506235871049157,-2.290417215488944,1.6313364116218758
-18.748762564643833,-16.9442418523106,-15.137726683980118
-10.902808317014564,-21.483526701318592,-21.056928659354867
-26.482724803641908,-32.27930654837068,-28.02717376342482
-19.985470227635506,-18.687435834265543,-27.977693847900184
-35.291820667095976,-23.39803988121343,-32.08786128829986
-31.119020140987427,-27.539133337860516,-22.74596498004896
-32.00106696060048,-27.822802855285293,-34.77789136036551
-22.124376488558227,-21.889905480248142,-27.20733096732193
-20.81764206607592,-24.5080383607322,-19.98555994857481
-20.07543786904474,-22.379115005426673,-19.529785688994792
-9.337955612495643,-13.467664301259525,-8.380715979900845
-0.5984289521315329,4.476803456946176,-4.77629649198245
0.27342282275561036,0.08609377889780534,-2.3756810653291813
10.436681553208532,12.465058959861164,8.165562980800381
24.314674543030165,16.904309491633796,17.767446822151502
15.30823130834716,11.72097358095135,17.376670063972902
9.91683951311255,12.27109253123412,16.87950324328351
25.132377426246094,23.22703337451708,30.772980035427423
19.731565677481058,23.570501648922058,23.5087964864122
41.18044505546628,38.320687363681294,43.205798734360236
27.539661913977827,28.209315347195183,30.55419514038359
14.486921731173169,20.58349359533053,24.40360177088634
17.127415420235046,15.993792509395247,12.937218222887587
21.161859153415016,22.78858405908441,26.027671157444058
4.915644564914672,6.196392778301661,7.697612134307597
11.997148905266824,8.619399759272428,3.953828909961488
6.313646832096717,5.834688239005825,6.2744040923811735
-7.352158584681757,-8.567810287859663,-6.668312800738475
-10.178064667830988,-5.660635270540434,-13.727285221130701
-17.25527803856449,-12.194581288680503,-8.902585052179923
-15.999013345811717,-9.023154800832152,-9.021265000340795
-10.422543181214987,-9.465374698258078,-14.731193505778812
-20.290015255892285,-19.691636543816,-19.604602644494893
-16.753411054180862,-14.879724555211611,-17.49378123377149
-23.43305919454697,-21.53726525825271,-23.144128796881883
-24.186847722091326,-14.992408604480527,-20.536713189336876
-6.452154502896697,-12.320991639479146,-8.02076723054187
4.716241561580796,1.4508620417548643,2.4428564748164585
-1.2111720619767352,-3.6561876909859885,-6.1993154300262585
1.7831240802047494,-4.714388026006119,-7.6245477657611165
-0.17774192145048184,-5.329187501188962,-0.5260423560789373
12.49847273886703,10.587185354689973,16.47673730614594
10.49087476088977,10.627882192733484,19.518676077836137
15.339380835992968,4.280049432484222,9.340152253686808
8.566580689336366,0.5865712268605408,8.626268378084417
9.413663891760336,4.823345963567538,14.97479135114432
-0.9640731527425092,-4.642597047602257,-0.6696349268832276
8.364109486895021,-3.6692530357367303,8.078201586906351
5.916332718118211,2.142827107316336,5.566730576142224
-5.544006576363703,-5.765870461722878,-5.750962233599552
-22.001946133823076,-18.383420419589253,-18.993846411219643
-1.9953534790934926,-4.784643605467344,-7.037643588424684
-18.84770670906535,-19.925374487190304,-17.389665225612838
-5.465008811425955,-7.456992224423287,-11.886189245309208
-13.724890131941637,-12.894595695972452,-20.392956306102665
-18.35991186683235,-12.753181294631657,-18.895201295494562
-9.715148902904705,-15.72537722598775,-19.454686913042035
-13.274244308641729,-14.740345970436397,-25.1157614101755
-9.921549799836878,-3.5469335642740782,-13.941680288400033
-0.9794976265202973,-4.7769063839402275,-11.649537856655442
-8.168171649898817,-4.859072542937481,-10.705236333984221
5.008464020839816,5.628320334423024,8.067942807428217
10.791643894312886,9.805412116236173,9.554221352662156
12.994160849725915,18.253793752150177,15.165946480741042
13.839498534385108,14.604519808287227,14.213064294887856
35.78086148650462,27.42910116010224,30.62862563336569
30.913003888795917,28.757088247299585,29.023645923780386
27.805126892496897,35.520732907965666,30.295993989470904
27.841228211863033,26.548042451708035,25.821207054564116
16.286081003480696,17.505086591267936,19.473257159654093
36.73385504655868,31.294032231293627,31.855051717768365
22.229578479324488,22.669403589533168,21.68697188897147
16.107152637099585,15.872743434166292,11.917083162793581
14.411803437982499,14.966795560238422,11.009289645394887
12.366269517554386,13.247971869315691,12.755475031815724
-5.382475787404077,-4.275964567688754,-10.932381035259816
-0.8003633358161246,-4.20085177118962,-4.8754898037621475
-4.1165970120312725,-9.683540448709516,-17.886709168900765
-27.894352534791654,-24.675279799036847,-26.150118074008777
-22.343190315343406,-22.267383106507577,-26.63782318456928
-23.88124064535994,-17.50846876925149,-27.513570368496563
-44.38547011472511,-39.048690660150925,-46.664186688910135
-27.92807798632404,-32.11295363380488,-34.90886479164426
-31.47820115995264,-37.95986388014284,-34.16514049218642
-23.24307501079176,-24.878304362142657,-27.379322997481424
-24.013671631536617,-18.5240084484154,-21.927934864391265
-15.32825878315086,-17.35988639175028,-17.24648782349324
-14.328535137967382,-7.478214424876565,-14.24161210032577
-13.917101514576164,-14.08887907618635,-4.6634914761957145
10.14502836235561,7.526334861546681,15.528105948269332
13.57246079263465,11.742915730333822,14.360574516914612
6.561711912868601,0.5934486435387054,5.1918721330122475
25.57081833060965,21.309168240757472,21.88183772469333
10.09715799483034,10.910945948894598,21.07525797490636
19.35046579871279,11.486776710280783,22.592524876109074
13.747633510724981,18.092565015011175,18.75815812038192
15.002395024800666,6.394618248841674,19.67746712332085
17.293673892517173,15.021330349076202,24.44487703854606
8.751673320881267,6.692665224187231,11.558403131058062
7.7746474008485755,6.271525848850703,3.8694497256021942
-4.319820090928121,-1.1031867094412882,-4.543866570982793
-5.235844168986967,2.951911134225801,-8.63669258894128
-18.17929363150878,-6.7579479703161525,-8.337301453525013
-3.3570813029615127,0.5844708209672671,-11.672240554581167
-11.963327058900397,-10.785187924747145,-14.596175419890493
-11.021060939122128,-11.010044123260426,-11.923990891216915
-7.6998733981749385,0.2625351613699583,-7.027071438275492
0.4263475809955817,1.4599033514722728,-0.6560249263344176
-9.616827780706796,-2.8749690879728518,-14.92697297176586
-6.663513835242612,-4.4693044789734415,-7.793912826169949
14.716101282855526,11.011402868198758,4.547774285880791
2.5455732241563624,3.0574283880888755,6.338232263167994
6.465450110819879,1.6967726935010816,4.711732564373025
4.125782550157792,-0.945648283954664,-2.7045798583813854
15.984392249572148,14.245189898205844,19.174877740567695
20.433793198902517,14.860211353128415,22.238247892894353
15.108767527572637,11.041842916731474,12.536652011576795
20.03963353877182,19.905115154037418,20.20222071774568
15.257393662488916,10.056754312208334,13.782499386274699
19.115676580978388,10.68994102568262,16.448263214247312
-3.74449438823072,-1.9476673271706377,2.9998896479128483
10.705613474640584,6.17486151420526,8.844336039678607
11.36444602619429,5.453463610354159,9.492109377873867
-2.2745909220850002,-3.6029838414309037,-7.614233631663569
-3.1305372730617558,-5.885862327591002,-4.294007497509485
-16.280533719700543,-13.304130986596057,-21.05513405869842
-21.128540991138482,-16.02630904047319,-15.168495705171908
-23.035466296955523,-24.17950097002452,-28.393599566066023
-32.85273644747946,-31.363291498659,-30.291397485130105
-22.972650765135082,-18.980665419297438,-21.6707553117995
-27.430181515105602,-23.739999095254305,-23.587278337360623
-32.27998728490432,-31.345697017895297,-29.470860583887944
-25.167530920051924,-23.50495570417584,-21.452460498010467
-27.004897476987217,-20.80187254070142,-25.823702687210947
-12.74992787618206,-13.32155182653421,-15.957190214634693
-14.41580320376444,-24.648052558784926,-15.710411890725274
0.3756906511449276,-0.18681786671010703,-1.4328734090597608
-83.23281792592496,-45.92510521152332,356.7258610304692
270.71286194483366,205.97139295554797,-167.61019355088337
-129.71601939481738,61.98124238142702,184.76170048869244
142.0178480506861,-54.137144293145326,257.4469707642066
173.20137393869095,155.60795074973086,-40.44633967801918
-203.60327947696766,-34.95153379837764,-108.31967086652911
-128.85347018539423,-40.94919041429985,135.47068027803203
230.9487588974549,80.91785832342731,86.01512030731323
-160.5751773441674,262.72072771250214,146.65792100907822
11.725441871644476,147.96050164263463,392.552863082331
442.5172911675364,110.39519045036195,54.81949630014437
218.17907228847403,432.1313937549346,-197.4682097088164
27.400168186799753,-99.38007182445827,22.53274031543866
175.68856102620242,-107.15128664679585,49.2161879976507
-12.853849935357214,19.44160538810052,221.82986207192118
196.8656903854424,227.82611276612266,-41.89162818347321
-419.9371573019304,-142.48408272540348,-81.98010595990127
-40.99677928613495,260.0195751241678,-255.8896275734067
-430.7030106061318,-220.23793866269227,88.49486031951332
17.791628788982877,-27.75247511346608,584.9622211081197
-65.9145902846763,10.967151323657182,-56.86568759280897
252.77923225095415,-145.1733984738192,67.3038577169629
126.05282357105725,-107.46936599113063,-117.17175205894335
-121.78138907922141,100.62119618770393,-249.24907533225144
-93.3180232053695,204.02780449432478,62.794405975549864
68.7827225046203,-323.0300559295385,-0.7120967417585771
-113.2502249821679,30.474503493137146,-424.41141635340864
-7.395084569299344,-16.78967695835817,294.1070144631329
260.2514575236725,12.194616414280436,74.71652280850205
-157.56420456274677,-42.239639939057646,31.87487825570779
-72.84627048917379,-185.39151667528853,-63.82252046386341
-52.820740853905654,241.24821507804273,81.80992867849744
644.9692468282861,180.69325793700173,102.15824831203493
135.03077954474574,-8.068240108556552,90.37160578756057
227.63840327389377,-69.09451915995592,198.67688089906684
157.1515582868326,-93.38689299017676,234.0056663473993
154.58510076869825,-395.991730296821,358.29627517705416
92.65171336231558,50.91497374987937,-145.3466382670849
74.99447079156583,115.468604036652,-102.85077593245866
-303.8828511804796,9.85236883796374,47.40617650692404
53.66063765091491,-30.797390495607466,-166.97305418090656
-29.426417434808727,12.44255506364492,-120.60966833531836
96.74410167464305,-140.45195410362103,65.6573770228539
-29.007393677868556,-87.04766255930569,144.22073457678945
127.76050959946963,-44.409353732852004,202.4304143844341
178.5451709488011,97.62311837387831,-50.50714137414019
-599.0910900656204,191.95431645414737,63.32218765263412
-96.70095578688237,-47.26613420554514,27.42441034501133
-370.23314338175186,-150.77250956483658,0.5216626402290707
41.00783354230791,6.870098640247196,-145.5162866755395
8.735769110609134,8.80025979535409,3.8275437062931585
2.428547201906726,10.158575475781564,3.931238663770282
31.753731212397007,29.253047028991112,25.529317473815112
27.82961424673312,27.22177071115695,32.770127730588904
18.97418375498704,13.008484162955622,20.576622171240018
32.85573930011152,28.23794384639715,30.95024933667976
21.80459666925813,27.827711518263378,28.347242264776696
28.539594731536706,26.964371529586632,27.20400635421169
28.78825971819911,22.76659164570878,24.604531691508083
23.458188872813068,16.62111691223345,23.088857304019875
20.34221458772449,9.358948619816543,9.0824932383672
15.832204689832,14.276740280657624,22.456393801035517
-2.074248472320652,-5.926706996682902,1.2174178744719635
-1.0223057298527785,-2.120276647556432,1.5449412225944323
-4.9597944480833736,2.431745797933873,-7.505610805853122
-14.98091096742787,-9.773115905578118,-12.867006995627603
-8.570971727482872,-4.991190457678101,-7.4891450748827175
-29.385928260508866,-23.362247043661284,-31.568135920490953
-20.90862530869368,-21.30987346032415,-24.002836152999553
-28.286916080289874,-28.950644257702614,-27.23125274545832
-21.039324337772563,-20.15828065309214,-27.383441454243126
-21.484831559750415,-25.27473500703687,-26.243081307746472
-25.648089134151533,-26.862718750189735,-31.177876959879256
-10.833741896154445,-12.750793109314492,-15.899049475450347
-11.143938488216104,-19.906762170439645,-18.322938527623215
-12.654342749569272,-18.039624265672106,-14.082470603002907
-3.0893418187224353,-8.945922536119799,-7.259997023124761
3.6467810612440754,-1.0196186689324285,6.723337480713696
14.136974794332177,4.305167751547067,13.475764450949297
7.408073533484465,6.249126511056681,12.067638241927348
22.291322123948937,23.823026208122602,26.930430151106144
10.546611262274574,6.4534890032918595,8.61324257473734
15.502483260808013,15.595947886056813,19.874074289152897
19.232806646481762,7.917988429361185,18.007929048440158
12.217760399394567,11.375561892074082,15.555088570644477
19.567664412230826,9.672726389242406,11.937387978939759
17.43607657284681,13.77900704023251,11.63694902626079
5.322474841091731,13.07475138448589,3.043933542941306
4.212849615720107,6.9374776375541405,3.3111527288107623
1.396241947793834,6.531746387987681,0.27443672441188505
-3.3793216140915687,-6.685287063253198,-10.862491520136695
-6.521363418643354,-0.2753107949756881,-9.982386788532525
-8.728929604534835,-0.16621644665866597,-12.188028724204608
-10.48067930151137,-7.904956121642979,-12.062887472050184
-4.462770221147999,-8.431293763437367,-10.869777031160032
-9.926539424361321,-9.888922643201568,-15.865186825584935
-9.706651842506139,-7.913663435482847,-13.095999562775845
5.8858507784157235,3.9926192795273465,2.9263704293842707
-7.025774278502798,0.39112840578044583,-13.180240973575641
1.8590279924803559,-4.2370407658160385,-2.5292396604377645
17.04383047332934,20.544441577422184,18.677353380354845
3.7637620096779854,-1.1010847033133073,2.7174127184616785
10.529038321878794,4.1528839816462115,11.490647898084374
17.08453728604139,18.853671352686195,20.41813501281753
6.298363076295562,6.626483898109633,12.949221166998345
17.36148413307253,16.33105141316908,18.635756322286106
24.992676284796215,26.88334654506194,31.609912899102138
6.535879238008437,7.139625331712178,8.424595149543862
3.060685198762633,0.5039440886273054,3.3805425790588486
1.3942853738714838,-4.096397099567108,4.689321115117979
12.383426522336174,1.04131582142404,11.7715465800861
9.035479676187162,1.1772688649153538,7.798845053029363
-11.875305997951617,-10.886641355101796,-7.001272847121933
-8.473114422925654,-5.7660898546876815,-12.095217495654378
-8.349805582289736,-10.934240036806537,-12.531772033927345
-8.250197860586383,-13.211403584477281,-10.426955375694664
-24.259151605145277,-24.69428275458802,-32.85377695528999
-38.07444885745837,-38.88189986211369,-38.94469250019385
-30.452349577369333,-28.92596042968855,-33.88200821731264
-27.936133361599996,-22.809673984737273,-28.61845928691157
-29.944438244935256,-19.371372898788465,-27.12899773653147
-22.920148628830916,-22.0860362227391,-26.611872747352272
-8.090143812866518,-10.524971256139526,-15.527655355544308
-6.855417470450312,-0.8303130366213747,-8.468163349985533
-6.946081976490266,-7.437153787612211,-5.941386947229916
4.764875031680186,7.530000806030868,-1.4142166584075637
1.3227819808407482,4.5117258933947415,9.083652985941715
12.989789693820539,11.329035950665064,10.945381167060841
23.50019636258983,25.131185975360857,24.09930490925926
21.38302806985115,19.64453443925382,25.07538850388113
32.69174642402345,34.553937807827,32.3862434485532
17.989543676613913,14.69896909443257,21.1605287996769
28.064290914215686,30.694642202550007,27.332829882997633
32.72481030825862,29.72099503609302,27.94641143741894
31.527509566204476,27.380749879962988,27.57736504612372
24.04273675115822,29.420769605739956,24.590655982364744
19.76571624059684,18.649413133548624,13.73606571323132
3.122346625476474,9.985734277782568,0.2567265188569312
9.209875691807108,10.576020426182424,11.443069917889595
3.601642545040409,8.77814796030178,3.0470810519716327
-11.641665065418499,-8.58153267106777,-15.861209380223428
-5.891406720179047,-2.9161505851110134,-16.092685534046623
-20.8773999492194,-25.0053709352088,-23.040163578829983
-19.06845691517414,-18.244118044494748,-19.303283558652765
-20.352268618498606,-22.533566319737776,-29.53958396430275
-12.017490880478107,-11.24526337618394,-17.35513954144058
-13.02503147333839,-20.93827349659598,-22.928281743809208
-25.72224363863371,-26.8119252320608,-24.324045089177893
-8.38409774590843,-1.291331051295292,-11.789719196429736
-19.94269859682684,-14.847757390655143,-15.633698881936649
-4.380110407761172,-4.452041093266846,-3.1317796279994705
-6.801281164194091,-6.23176710176305,-1.048212340121487
-0.3492301410358204,-1.5350333411544161,1.3938590058450484
4.990154930083262,8.130050125777375,10.656232439019737
5.602030766787143,5.534921183320635,11.022424088360854
9.59979060625058,13.558547381297071,15.45830951602848
9.162830881007496,7.243292218118059,15.056001577369383
9.94888290669182,5.143126536838194,17.929837196809306
4.226225054554212,7.309951482389571,11.146040890445732
11.135447930916213,3.3745046645444123,10.017754569982419
2.9315414704850946,6.542222610210895,4.607473797502034
3.5789302554812044,-1.8173342979267872,4.243813015451658
-8.111116132060634,-8.979615296339585,-10.346396989259018
-11.95375788961217,-9.499701917641273,0.24808750157698345
-9.176275958290354,-12.36282130128677,-13.261567624538829
-18.842560771746335,-19.433677454831212,-15.982652412916305
-31.571229018543715,-20.99526576214821,-22.629162440468107
-14.548625874207639,-3.7303985045562422,-13.100682138858103
-12.866609333632402,-8.247852318490345,-13.26419749632024
-11.601912733295913,-22.248719912714016,-18.793171426187076
-17.1807235725258,-16.755769810263885,-25.083303792700555
-13.945432257661343,-22.258604358046835,-17.56793287272201
-0.038897030660765164,4.49959873233318,-4.9108795438224195
4.264617473420195,4.350983573082283,-3.9687650156014964
7.656398769085095,2.4821695376165427,1.9319384253504457
10.298483280500346,13.262012567852468,14.075776938480255
4.768706567214105,11.478889096843778,10.942997079634996
20.843936685659706,24.82158701525006,24.85186074970423
34.325202026501096,31.276043619825646,31.88301709736824
23.997730421876653,22.714547977253424,27.03923902005934
25.47577534678444,26.71963876315295,20.007000359813322
9.803874588192416,13.669489205844178,16.690721449815996
17.353405592032807,15.802841626834272,20.269464319299377
16.789663345738322,11.886549031202646,21.719202297310872
21.745963726903234,14.492850817727927,23.31691935531148
12.610005933752168,16.935864130456288,16.066283106812264
-0.23345736879146184,0.9931748231154613,1.9447666713897285
-0.4995884635667278,2.6944954228852076,2.0344073272387297
2.8917228695147568,4.791782348507338,1.9224682594840008
-6.231648054796135,-8.142436563080548,-7.672619456937228
-23.09883155612428,-26.010288478234177,-25.218739261696435
-23.784435706922224,-20.44689624744043,-26.733089453532212
-40.15162900328722,-30.01989770218399,-32.67774139970838
-24.08154562310684,-15.622517267586591,-29.775293990870903
-26.945473142032807,-18.48284213881323,-27.059653644491842
-31.512500176301522,-29.699624754341183,-33.3662762891294
-20.444831271172013,-25.22362704324009,-28.731044090750665
-23.816393575177507,-26.05791587957507,-29.278004244548974
-22.69037041957702,-30.037170892162607,-29.740784771316626
-11.45450723215476,-14.554663421667353,-8.26602993520856
-12.764446607372435,-15.69694955868815,-11.845962975506218
1.9300071489817396,3.106661941519235,-2.363678652068244
1.3215506834810107,-4.205115511903047,-1.370998644860333
8.880924917409473,1.3570543119713971,1.9056493455822263
1.548617138768588,0.9706395462626961,3.1142196711758694
9.94169185451097,2.2796294480015575,14.336018299212519
6.316394717465745,5.331072976989983,18.575589562640275
25.10251947773639,21.472688632032312,21.79072773660951
18.762852720933882,10.655552198830915,13.750427826831727
17.154158790099302,14.94095653339818,17.155818311225403
10.336634735107936,11.09793808643093,11.622243355032127
6.0092942458360765,2.5366196464197968,11.073654371971754
8.169285949132977,4.287662057803567,5.05069720314788
7.2028430992760075,3.0200611396489485,4.8984334314508375
-5.322628836042495,-4.807828559979351,-2.5007422756315023
0.21169361141934218,4.608862235745164,0.44326866735849846
-7.518592952014361,-12.98109250518111,-10.005027696018164
-8.6489619558547,-8.154752022884457,-16.351018654182358
-10.005525735755507,-3.2546007242710298,-11.604941155827618
-16.316592437732723,-13.258218909947242,-19.399318630790955
-9.77350677301689,-1.8595578039738836,-9.490999167148816
-6.819595922736078,-7.555607015269999,-7.986024058598127
-3.7770175790333163,-2.2735834477828716,-8.271898366542722
-15.45255039131326,-12.241833329664614,-16.38089746273274
-6.311151331172089,-11.208000644994142,-9.257207060594158
7.965255994590729,12.57172902050252,3.728230321030173
17.396962758430213,11.85114715879195,12.77183705818702
9.291251367652068,6.93995077783727,11.254438445138177
13.275196385111776,14.819942798420419,12.788846587014701
19.306012045124437,21.330640251858114,20.553927071160558
25.179030177126393,15.96664288670862,19.33727534131597
5.383738625399031,3.4841727058810514,8.929631514025399
12.27975891468983,12.840093777319133,11.760774588440999
10.758319661333374,10.004793868891266,9.660734683046496
13.546798218941648,12.072322891524205,16.844043808806653
14.579030211911556,11.44324608200948,21.028690867662572
-2.0217978428110115,-5.084208493631955,-3.667644517433923
-10.455524860328438,-15.458244678683139,-13.25180142619702
-13.022662558167792,-13.506291152244165,-9.357720299426349
-14.707063507393617,-16.002441578214228,-15.903249055027784
-25.070268418694784,-22.54985362536809,-25.564723680572584
-33.22817640756798,-25.089565856230944,-26.42109386985025
-20.863890902808194,-21.597015207329285,-26.720566618469302
-29.247433526373783,-19.81259098126938,-22.349695890810175
-33.84750914514103,-31.206995343501973,-38.19982915878035
-22.104605387586673,-25.036030559621,-23.200555892759276
-16.32294298136673,-12.618676221440031,-19.62821638742083
-13.309326512177764,-10.583692705080121,-13.596926824959905
-12.364962979085604,-9.38575191044242,-8.03639220037534
-7.945014876190895,-11.12428119355641,-12.376164953568551
5.4636462437581095,9.252637979246408,7.920763699185649
-0.20725303636384418,3.2847647610235926,2.432874295482263
21.504668056678128,15.001221418850646,25.528571686532587
13.639899360054308,7.859221945624547,8.91255263277126
35.328082115140404,26.626715974588887,27.129561883970922
23.085484408371215,25.192681322185937,28.241706591291894
33.91143527750473,33.660280103258884,34.77530851528347
26.808269047216864,31.513503810582133,30.509884219639524
18.89502891730844,23.485141884060397,25.071588951022132
38.011824197570526,29.796986429483987,32.07013780465513
27.92609579274583,25.849428023233973,26.994165227283567
27.493103508557038,21.882527707780525,23.654005568636013
4.684955893216633,8.14677846443234,8.819941433554247
2.0536305230539287,8.747320538705125,3.099754164492915
0.9162179322010799,0.3101921878579974,-0.7347687225718001
-7.7603743797847065,-2.56189524485347,-12.259928176929526
2.4808485584952558,5.979461362770769,-0.3201611064947132
-10.558653971788106,-9.55400187889374,-15.34733712677632
-30.267675212208662,-26.457570980982002,-33.70721723334826
-15.934183569165528,-15.567870260927808,-21.659907043560633
-20.465773733700043,-19.109121405113317,-20.35956816677426
-20.256453451042397,-17.073976531441506,-20.70176693736495
-19.948158347061394,-11.761378180860508,-24.51636663210597
-5.725625822774842,-8.382326116110697,-13.061647604403907
-9.455652240527264,-7.899876412957457,-4.709748177431208
0.38948938070474703,-4.284308937587004,-4.491414454089324
-4.778240567189553,-2.470417260644485,-3.279854897366354
-0.9048082098949621,-0.4285908317576794,2.029523607653248
7.185305809201085,7.122282817998322,2.7898522071919682
7.900152704227633,3.145382566687216,3.452503766235888
15.445798386284181,6.061114588489739,18.528632304243626
13.773407609541465,7.6182100947754705,18.37187877151811
20.672428577422416,15.132331140553358,22.10387926726644
9.569980830999139,6.945870104585556,18.963017118318106
1.2639869168932591,1.3822810955967952,8.000013923726932
4.680407483300154,0.10927195152369862,6.071431880985432
-1.2608734754920583,-3.3549897885498243,-3.3455040827609683
-1.6346684964762026,1.3398641859724192,-2.947313462947259
-7.8052622943558,-9.101646044789247,-13.375717211165293
-14.784923011474099,-18.075253493465258,-15.63317446423088
-15.42929801250041,-11.4048881127488,-10.929006504021698
-31.54759227472817,-29.886185336642885,-31.808929818767318
-22.46752266710472,-27.581523148787404,-23.26187286603208
-20.862552574354453,-17.38804918164363,-20.065036129136427
-15.72729367306125,-11.666403514140438,-20.772949480928187
-18.39781129465763,-13.53487815049095,-21.694239797991365
-19.646293587429884,-12.055721105580371,-17.94662872282682
-10.715796912299808,-6.190566225203708,-12.281336969915808
-1.8642338695681584,4.240284701961734,0.7326611969121997
3.9921844894084106,3.4379669015039607,-2.491585628480385
10.28826958530024,9.52503050079761,9.212409161713198
18.09061386418582,17.921015029135027,18.60019735519236
19.189296374269688,21.108674098494674,17.403576737614436
17.04111867464276,17.39981694781854,20.04886386306406
24.835541994162792,23.206317211996172,29.074840796106884
23.886174967722447,23.241272281520377,28.851040903906174
32.24538451750326,27.98609083792326,29.617713388194698
30.40362502628048,34.37566118710748,31.681000898476483
34.2508374657774,21.815893015094478,26.673360159869713
24.44242891934835,26.59306430739998,31.383343871580088
17.173169923686494,16.015193345992373,11.739347948144523
14.170608273716372,20.34260703600398,18.71495811876617
-0.31935821528346864,-2.526193236351646,3.3497948258061445
1.8637242159342713,3.2188814394043863,4.4719572003356145
-9.871825499345247,-6.099824033963666,-14.930816514460204
-10.16087719057565,-11.670182690210344,-13.779114262255927
-11.061330936606385,-14.764784788914426,-18.482811708309285
-28.17254785117645,-28.80862759697956,-28.28729775272434
-28.897909112966815,-27.547974470323283,-24.4045766499707
-24.572092514582433,-25.723423882522205,-19.29446028208587
-29.06847987736979,-27.561749319586937,-29.089856701864843
-33.7067046253175,-29.657173193422167,-35.51739341203356
-15.731047488827052,-16.284812593182544,-8.494855891697355
-21.174295163568626,-21.246330718125563,-23.697464451026534
-7.259170505684327,-12.000370012230626,-16.96463023623935
-5.244678201201264,-4.689713312536061,-0.6900263956502624
-8.30762148048428,-13.230390100106264,-4.242662690683709
-1.8886738802785024,-4.188870526184396,-3.4155397251088324
6.080089478357962,5.503194282529778,10.146617279022209
3.848766988684333,-0.9242265509713214,5.4649396587836465
10.608435080208785,8.73968475657249,15.758966430393375
23.235657481129817,15.658964557189016,21.45681190332268
17.333210643079852,15.664054968671966,16.94602562259493
8.01677430436456,15.188889131490317,13.315476707425418
22.61869668664229,23.281103219511035,25.87811006850065
