time,EEG1,EEG2,EEG3,EEG4,EEG5,EEG6,EEG7,EEG8,EEG9,EEG10,EEG11,EEG12,EEG13,EEG14,EEG15,EEG16
3.576,2.0334615239990974,-4.613548146355932,-9.123110880191184,-7.071290253981175,35.44711220094568,95.25576443090381,150.2155994835144,205.5622347377137,234.38658980460923,312.76289182296216,98.24795005078998,-3.2749612847712513,-46.30955315993549,53.10771174513171,-61.71205096285453,148.56258672560114
3.58,3.2479767783831948,-2.6859751602644053,-16.189548102329844,-7.4500107347951285,5.485050572923832,37.206544827842166,79.27067016986794,141.26151529832418,172.65765524743176,287.2826932602195,197.39746318556206,285.311427849114,165.16093171364466,112.81937626619923,102.85934127025206,62.77384884420319
3.584,4.880361591661812,2.868820861866155,-1.6328422731084657,-24.232781836066422,-15.233231228714303,-34.71384418647929,-0.5709720114337529,37.641688758471055,67.37340927751193,120.02180893015712,156.13404990329155,220.23883877085177,320.8815528979629,240.11295672127045,765.2687367271462,328.02862526029514
3.588,6.48484144523249,7.816260554348535,2.9318853353240506,-2.7252460937616902,-3.7529081036318317,0.5184352615524404,-4.0958392259003915,-29.07875909452501,8.941294344651254,-23.854731062661983,12.132106064670552,13.914735466323606,41.86605587247364,110.31978509412635,283.72636605261386,191.37214182702692
3.592,8.187413321359832,13.969964098110976,19.134473105044428,22.182339404981445,22.604933811130838,14.69183479542648,32.8424123026187,28.053747316434055,39.84499322178647,12.428553119453952,-62.355187969795,0.1211483640171167,15.577703155217606,68.80062389887162,47.39299978850954,-196.7671973432648
3.596,10.000000000001325,21.345307328054766,34.523659603536125,48.77423497088816,65.93160293494309,80.05193810072656,96.26866768722533,124.11732572436907,157.87897612786279,144.46297914545298,371.5018777747914,171.29570821340778,256.5875371729845,218.33018637440517,196.25194983806776,194.28267940221838
3.6,11.748750135390875,28.230309256791088,49.961940943221684,74.21941051226604,112.94134238124568,137.99483320529396,157.08051134837442,163.09724028968307,205.91615058743093,276.9558671238226,551.5713569046154,289.82703342601746,490.0078872752774,204.40000621528975,343.694882453888,201.0492593703229
3.604,13.689546423601067,35.1296110418522,64.72709917254579,98.94420666077082,114.1595243066334,167.7872400576013,151.07758213370101,184.174931984593,131.31142892273434,121.51544563847587,195.84303325423727,52.130763863176256,46.3323955829145,21.540915191849834,-18.91707093396724,-161.82646857012668
3.608,15.246548578865053,38.58032556087488,73.04173399197133,101.85239639533556,96.59461257810398,104.27478914084429,83.50789451019216,53.50856612026224,38.39161232518305,-47.98294046727136,-34.35856564307116,-75.4960494491267,-28.178896327120214,107.47124192884219,163.94176846016367,520.934191388034
3.612,16.577019760547227,46.409833860396006,66.94367776851388,78.729105509704,79.89860980801079,48.849922896009545,13.210474753610619,-51.010936894529664,-26.267476449408065,-20.850790013362484,50.93931115880982,160.10325163204652,212.8185158422753,706.7779317897249,240.47556813974643,662.4527393062097
3.616,18.61992153531009,46.85504008454423,67.21871505895079,61.04133936100262,36.996273834624446,-16.080028381572617,-26.823151657218304,-35.535228768079776,120.87142976725738,179.2434331106822,184.99770811933078,333.88131896651146,315.07828380511125,295.34117214196317,-60.12089768623255,4.957271455574073
3.62,19.22200351610827,46.538046951683555,57.16671169704614,38.723697970575316,-3.0897144020963268,-30.435298267345857,-3.7645965620513095,92.39717461008821,176.0343961820223,271.20705405079536,185.68234318278132,97.8668743487379,-95.87168632167686,-119.36733646363444,-36.6046923652587,196.59494479822024
3.624,21.101807911865677,45.47351590918941,47.67896666899384,14.6926089347706,-29.911360095823582,6.683311821276021,83.44079530777195,215.1422240102876,240.1740727169386,133.15753935510105,21.356546485784605,-62.236330546448016,62.57985732302569,231.3067559221285,237.95263408594784,253.49959094753433
3.628,22.258740579307094,45.010361562211145,31.116429448023858,-3.5417361839826,0.947386411232479,59.91217931467625,315.2577743335963,139.1927884070182,88.05048475474717,-40.876521254560686,25.99072839339651,259.6244588738879,323.82455338586055,320.3604174173639,134.23939875697783,-155.0085061836047
3.632,23.42808742295177,40.848604193892754,14.414703617341935,-27.107024521682746,15.63833002939382,112.77583835816418,338.6526171221699,83.76458382012437,11.089585812025788,0.8190395010597626,186.1415936695799,621.9341296434675,203.9839912868651,-67.8481546596652,35.04103197037287,159.81255585683067
3.636,23.540410708895436,35.26546962125137,5.312417122147444,-1.6661179880028598,65.95179375001675,148.3047188837796,187.09963284824062,15.228054310989705,20.078663005174235,179.3144728496061,210.9130205897919,263.77817433331484,-76.18343790446204,9.882068821567685,388.1803928143958,474.57850225065334
3.64,23.415143100054834,28.69517133614247,-10.897624760214569,5.857187720569861,92.38582060603673,110.51253201537439,34.85159244697417,-37.86265860487448,133.6756506029911,230.40139093741806,110.54720936674262,-35.652509719508345,105.73970186184823,408.76381008958003,326.7018053813057,-13.971664416939603
3.644,23.906197952237505,22.15086778591838,-15.627929200734911,34.406691386811524,107.06661810648484,73.50097107107604,-3.164451106534571,65.8818323887359,238.91355508171878,134.05272450917454,-9.081391692679844,105.50671226541812,375.69603378927036,195.1351070172675,-19.307477551290617,81.19614889051273
3.648,24.321155168126367,15.022157622382979,-15.064583711163856,63.72457180545398,121.37777205036183,24.03881111401722,-17.4055713347484,159.22652192386425,171.80804323451335,-54.91921223651761,69.09454282176458,202.89397884180926,169.96333476393073,-70.40399664228323,301.38123697249597,524.5811788968931
3.652,23.843052981382634,7.683667543475897,-2.682934946552855,79.89111119916507,84.36770031259181,-28.30032791415482,75.69292794751166,217.2919794947057,18.230621878035365,-37.55572337851234,223.37082128732422,143.2637368583851,-102.39734336735359,169.00853147868352,598.4805775531814,-11.47056079995906
3.656,23.504436474147433,1.7280781548310848,6.962424878160494,88.5764088552009,38.34755208400169,-27.44669126031019,164.85256667105685,104.61956193503471,-20.2778220746722,183.18830775620575,254.30659815039945,36.91614714132413,125.68561859652567,265.19049874668127,62.95763010242871,-4.000531225558916
3.66,23.406458398151674,-0.5686576114224025,23.83445497831443,89.24630490650794,6.0001627691962796,44.200869164428866,193.1595206532715,25.57870998731208,63.536494945434804,303.8797287326857,62.85599699168211,39.13516527401448,287.5169909002256,109.10232135691689,98.94876289147896,459.0231664583332
3.664,21.769519494609128,-8.575875993875822,40.00643885164606,82.07393191169433,-14.54010177764465,95.65886814238564,111.16268598445527,-60.356296952093174,160.3010083675253,128.55388221072994,-46.442905783141896,241.80017163202345,120.70060631719656,-8.72034856173542,202.31117602056713,74.63641998281088
3.668,21.01946464792619,-7.759741955622946,52.28218414814073,54.7691184454125,-15.049854721586641,158.60069158611222,29.870223337413577,25.287009590255465,234.24196939967115,-42.488883184615815,132.9546180833844,158.53439533048515,-24.948401698349244,349.6978241353619,135.3983143043353,130.76084987902084
3.672,19.952082882161218,-9.781122625807694,62.5370721199509,27.643961369902915,19.83726962815741,155.8857820282176,-34.21711899696517,123.6368556689349,104.45598538674652,33.800314531400346,250.58110079226284,52.21366284705857,152.1025843887656,282.413989413414,-191.00182160946656,888.0361338887992
3.676,17.96753010874934,-6.6402134896420435,76.78698114770935,7.168547624492,64.50538359589878,85.03155852964315,-30.729567276325398,165.09234976791186,28.24857716700297,324.4786414689846,134.03431663972825,-54.967872084087475,628.6361841470261,-133.2597535699593,285.9585034908174,254.60568237068742
3.68,16.571324064332952,-2.0055419152602525,66.32175029526812,-7.508837087353278,106.67842514322103,24.661140552430908,63.78607349545303,150.9028821879463,10.36397584711598,206.84048371207345,-72.12706811172251,296.68406838720335,143.63044323744876,246.38320484339383,242.2979864712848,70.67824867420875
3.684,14.96643517160391,1.1262005597833813,62.077042150941345,-22.984024652910314,104.57224922191058,-35.22638169448396,120.56261391385772,43.93809917235904,116.37133143118847,114.87182619530768,57.65457137087844,198.93290034085163,-173.35312004371616,593.1321264775424,-202.03965886872015,341.4356140731439
3.688,13.496543254638754,7.427528940903054,52.62866972066966,0.49166381513904867,105.37242482026318,-8.888825501207108,183.43698587180967,-82.51770325431127,262.5463202814948,-2.216507179019146,365.0910705915526,-45.50393167086946,160.83013644033733,182.53516946175256,155.50002476335644,197.74455556694636
3.692,11.779199141771844,14.848408011685798,41.482489388058,20.91171174348349,81.51580061747507,23.64224278701076,137.56491298693544,40.921588029807836,203.96154001175051,14.304612851613754,489.9273399332833,21.777228201145093,342.99407287848356,-3.699113018666907,240.6370818677333,-183.66463834185697
3.696,9.999999999998577,21.341917302642635,26.251277409870905,48.94813046972601,37.10146484665335,75.91987934637442,31.749261914692894,261.6489161481591,40.169638706512735,138.1206528701659,12.631580883210333,199.34632926975772,44.9730657139408,235.45308944179015,-46.428760063092966,355.74296918453047
3.7,8.249189560205835,27.948662105773188,10.685974964997893,73.79520521873866,-4.613868526021449,146.33373549195758,-14.62154668871014,188.02451807566734,-25.45358489865292,221.1115799906788,-83.58225098055374,261.0040950009785,-85.70133154051777,320.34881763313626,44.49263249497693,214.7846426719816
3.704,6.528414229319529,34.08615780260326,2.3186036551368474,99.70028677146462,-29.26505860662239,135.71894164350726,-30.58961419489559,160.11438689260655,46.77800209199709,128.87297569669187,123.34747257804587,38.07697040228666,324.6667246738801,-53.78546073805313,421.9928384434871,80.58278137744071
3.708,4.88213678745243,39.028490112777064,-13.569670771870328,99.34464718995984,-18.761427699794922,115.13826962770983,47.19656992234893,54.07450463487771,172.22120629534913,-31.81209901966787,223.14840402131102,-107.82674767585257,243.44127059772273,81.09434072718199,246.03527473883656,236.8204348254259
3.712,3.283651285308075,45.4614317505777,-7.232611577309726,90.98766111338337,20.49043689542908,50.492148423995445,131.12440138472638,-22.747167032220105,225.14146854701968,-37.96759621309647,160.63010649678392,310.9400455417938,-9.52314143607444,457.357875720325,-5.57184840575934,391.82415121064867
3.716,1.489296115224441,46.78410379524699,-8.518925577713667,67.9861267756974,60.724426791844444,-2.6934158458985777,145.52275298138198,26.052555038509915,249.5230212180604,132.11993179672433,1.5398355195642495,472.7119275313521,41.49535230176636,135.33295967772915,577.985995242187,-171.6418569712573
3.72,-0.13476117460239578,50.58595899019676,1.164810876936535,38.55680256410874,89.81613900066422,-29.058504705307797,139.06585621061578,92.10411550363627,-15.975632106699749,266.33236378969775,21.87336327078009,102.29127947519315,187.8522104879797,-142.91300277160326,218.06296220894066,204.2650233631702
3.724,-0.7068749756975379,44.839196477637245,14.524230110263163,9.020397119888333,104.77949235268669,-11.005764564179216,51.67821793482118,175.2893012743404,-58.07434753739426,129.48402426596502,217.78423986544203,51.04602279726538,264.2592551553462,228.13362499863774,-129.97779544560808,267.70562898945815
3.728,-1.7639586272202195,43.26059529244576,28.81786439028256,-11.700633555178605,110.96858499865984,59.88947117633282,-16.607897315096352,139.9322675393055,93.47133720932025,-80.0511181735746,218.49955761472228,124.96063575788293,-61.44271381898187,393.1540800042146,156.3476092679388,-85.83502934292193
3.732,-2.5908166538532527,38.94300053640168,43.9689091245282,-21.452390173810016,83.68020287319663,118.56617271219898,-0.04765222124808588,82.63510097964743,236.75115902103707,-7.71417482808539,83.53133787850355,291.86693358926146,101.4720449889031,-70.44013098425825,224.99695089423048,344.16387508183095
3.736,-3.8751213203795736,35.253891741301864,61.84369840255165,-8.575541457068631,36.969014902791436,143.73910134036674,38.88192835345606,-46.73234998303627,152.18722162864788,158.02459878533577,-21.438483704818452,137.5709383415308,308.0401708416204,71.5276554180134,78.58651529694487,622.8155265205177
3.74,-3.9935218459491324,29.562331693599806,67.61325109568557,12.954819493577634,-15.110038846048411,119.43065246873681,113.65502152724763,0.6938373530412605,64.270591246908,248.91437483964185,109.43102671824103,36.15675280086174,209.64817525926503,305.79504211797445,81.68116982831869,-99.9859043780051
3.744,-3.5716975983539,22.06659084206575,67.76719108714511,33.3376823507826,-32.98490294853924,67.82230121302973,164.95707769596459,63.8178413280428,-62.7288031324984,123.75729690369148,179.99143827085092,69.97500954810172,6.556845010867946,189.59019553097707,228.46846736869645,85.0205533779468
3.748,-3.410852276533591,14.6811358906991,70.8004523500849,62.8903065797069,-24.39769695859478,17.356170346690355,126.58709600447409,136.41484210140106,41.7948605394176,-85.18318155895412,161.2743748997678,295.9801891975868,116.25146494048299,-194.8722042045402,136.3513263495983,437.52088342660255
3.752,-3.553018389111662,7.901690481661252,67.20921580685894,79.46736811134889,15.433716148835792,-3.9244482632648214,64.0130211762964,190.84105352610982,142.53576369507908,27.209009029399155,31.554100545162925,160.21791847052523,541.2220993049409,369.43104894658944,55.82596956382207,-64.34723703460344
3.756,-4.004511276674279,1.170364649004103,51.81930162903839,97.93956161841551,63.26977098194847,6.50412488781388,-28.263817397549005,108.1647997392555,162.34470729510014,183.627733357774,-21.161464311738825,-25.040007086299596,290.50409715707497,691.2852766212293,376.3377565687896,109.95343903428625
3.76,-3.386354859772247,-2.9409085980178062,35.634078226240845,95.89818348133949,104.9957446001313,39.33602850534238,-49.7976137736912,-11.880206510828472,147.0002683168284,213.57745854670924,183.76689780484452,77.52727294232693,-186.49390326096437,52.510350422350896,205.8855074624268,308.7641047415283
3.764,-2.3722701157966366,-5.76952191958717,19.94634524103634,80.30657945140041,104.31129591850195,89.0067610747987,30.361919116668446,-36.35861404115097,-25.449554566751345,130.0305442808697,320.46033298308,351.39495785543227,159.38620852658943,-68.79659806035184,24.72245679372658,124.10662672363205
3.768,-0.9259107800077544,-6.2171817523043735,6.168863820164784,50.50118472669326,105.38568584309607,133.2427244526043,203.7441940108369,40.4556410780146,-13.415657073492014,-44.94701758744611,59.01323543013751,216.27214815230053,389.07525644638514,316.31272149129234,166.62842284528082,26.71543003664226
3.772,0.7122010044983718,-9.933194610572404,-1.9088920398738907,24.728942341729507,72.98052547262607,147.52791948387528,323.5751582028158,131.62717462586417,81.4475767623931,-22.991330707804593,-108.8232809812095,-69.21857551704781,90.0515226259841,283.2929966509919,777.266229843124,494.3774866435779
3.776,1.9924188132980358,-5.107416202604515,-8.980102061983523,0.43229955733409753,35.94291879661552,86.30542596468952,249.36125606163597,209.4614729493972,153.59772520155343,332.7409356200456,159.38507715668393,54.380479733374656,-119.29740816699285,-113.40801539920525,62.05142150583413,141.81680689274367
3.78,3.101060718927074,-2.227808054035396,-12.615389619336845,-6.1234376238094015,-0.5216848981603022,26.222769142721702,78.50637494498693,155.03722592894823,222.07197562947516,245.08457438768735,565.2470143338088,243.39636092660297,229.8866349157144,115.81563706934114,61.001014359449044,111.75963107831838
3.784,4.991405823130461,0.979144423987897,-7.371695836281994,-8.338560707356585,-16.621659197387274,-16.152878360685932,-8.784800498052235,30.264890197598795,72.86605831716624,124.56246233234256,157.28647106677374,243.72711184615076,329.3422783438983,250.03231208439314,246.53864210627393,502.77697260196237
3.788,6.589199571680267,8.041085787938323,2.7615775979237362,-9.218543215578336,-13.638319503689765,-12.764601466038386,-1.577556709856637,-36.362066069685795,10.165816082756237,-29.192844095841508,-46.11931557554789,89.63411200334286,82.8949493427378,62.318580347539864,140.87331305046547,392.7504904648897
3.792,8.286461512081207,14.221520995496629,19.29829585111162,17.205873556177494,20.226033360244617,11.868970383957809,8.895800642138617,22.55609735859081,33.93536389901896,-15.541392905895648,-12.369468214089892,0.7642915127863716,-59.70694898853512,-111.384295629198,-123.23405062266755,-130.88893651386047
3.796,10.000000000001483,21.389211739670607,34.43941318507221,47.287862124070976,63.89735597914003,78.97686103439663,106.44700536186656,125.33691726464897,151.43608528580785,181.1670551520818,190.49566853235024,416.15437917125513,212.6819895344321,293.90961308700395,363.5404242838714,667.0866615505865
3.8,11.852284457234225,28.85474523311652,50.49417140423243,75.33357008336836,104.16736155041494,137.77915488199096,143.79850777441172,161.2469349901553,169.85209043739104,202.36606112447484,210.8434575790902,256.02708095465835,218.91050955425806,290.8852430117979,178.40807032732715,284.3374107005672
3.804,13.458400380920237,35.288900138806184,61.19748323568567,89.9960862798385,129.77784391320256,144.89215359264202,177.55884835993396,132.44298335082237,168.86389593041605,132.32181025368186,100.06398705688443,12.71094963386301,-62.23989307842686,24.33165034295766,-128.5455104534176,90.50460879113038
3.808,15.461556173352061,40.597321692888315,73.33458284900745,100.57721105602232,109.10779607865913,112.89086629830805,95.43935010917046,60.28062478016392,10.557516130084423,16.2450378429661,-108.83529113228556,-108.39339100265991,-75.9505101028102,42.77566911626158,166.3400895929564,303.0534474639237
3.812,16.60960372096273,45.29482833984545,71.66880411802194,80.29636964204376,75.22071466856225,50.31713947831333,-6.303661923889052,-17.373711949964758,5.8168641160443,38.48962365361168,69.95307000735957,169.41646412726988,211.89013945306812,399.3451485187085,308.56776635838037,256.0875179739012
3.816,18.333441387390096,46.40787973466806,64.29942596534374,66.4681214778792,38.363306317280745,4.03479314857934,-8.655789782506346,-24.725791781614817,49.284684286488954,157.06974454884,251.1333922953711,257.083489960375,203.05128182589735,269.9646454436024,15.644156840363877,-100.90930760514158
3.82,19.776672184849716,47.59434504639344,56.46417141687897,38.3893004452166,6.309197156480927,-3.306795218822778,16.08112593171279,167.80706329109202,228.65547133853443,269.9901835694435,238.20596154499844,95.93002597029582,-116.3823611037756,36.593051321555265,-10.25652215448406,187.70497337098146
3.824,20.91149452389756,44.936065596458775,48.55002219774808,15.806439278599399,-6.616463754067986,17.9359168377445,81.47332590564125,152.22714593752497,342.5843286892038,124.08286103804407,-3.982701704820002,-123.305961683697,56.841904629051314,420.72835220302227,483.992168150928,367.16548922092545
3.828,22.175341127919005,45.72261929676536,31.024084895267897,-1.433596975939551,-12.0025770732354,59.90996479976257,178.43893448850827,200.98300203685898,187.17406162492153,11.887877445573722,40.922359840918176,128.04203279511395,542.7998804303313,378.1595611359278,125.87314323748839,-27.5828322146414
3.832,23.189595801931347,41.11936783884147,13.257894981207446,-6.275358774645575,20.271050881512274,130.42605344388897,162.1168101579646,82.40878287457379,-67.69744512546913,-45.52573369539712,139.72552145067834,242.77496464285326,380.7377497803366,57.799162854786914,-91.11032061880866,159.537151614309
3.836,24.120525166412442,35.889136500298264,3.456873420608648,-1.4734107846524083,61.299787676917845,137.09992058383114,102.08350087919216,-50.63219037139635,22.356472704483224,153.85380592673675,304.70874543838954,134.32263975158014,5.467294901272709,-28.0205091206044,624.9839190267547,202.10029167134167
3.84,23.273961961117717,28.220368728290573,-9.091039272697074,4.939626586597981,90.51328763498324,116.53996310915429,32.24620018336874,-12.83471450804278,128.29367846361387,186.01858128945184,110.23018420499984,-12.244995371333118,105.89937560137116,196.00028589974377,513.1845460545157,-41.61385811343641
3.844,24.339437240000365,21.97353595801944,-14.539581044817822,34.83739272912497,122.9963226089502,67.89169264060709,-18.920591274032518,57.888112371127164,200.06175776362753,121.66175143885938,-113.29786637785412,74.83014629011882,262.8344282317361,204.15611132562694,-191.41301792424179,78.10259397630614
3.848,24.553155393884957,14.676688865649794,-7.758275320679509,61.05550512176757,121.89070825424362,17.497283835048663,20.569400903143787,137.05979756186028,159.47881781544208,-21.482348587963017,48.778730265500386,331.1743424617059,149.68473011484426,-14.437648702502486,172.9565911211972,687.8863546571129
3.852,23.818559068396,8.204842375977613,-4.5098530143540785,92.63268516835768,81.57155261253946,-24.206331871654868,74.5525800140803,162.82479256867452,6.471896076267811,30.66266542178758,200.59885027640684,176.6891692557665,-92.37419278553105,179.5954095613162,461.94073995104833,67.73903982948735
3.856,23.173280703794262,0.8080952372333634,10.021736671873356,106.16371349223009,39.42612538968181,-25.683532614878146,125.38030309758071,115.97192841937624,9.044603349686469,189.68292541703232,198.71716976221703,-127.35470773575798,127.83936897538659,223.77713747386323,103.15052083389995,176.16445052038185
3.86,23.16984131621917,-3.54001655657785,23.19876576406334,94.94452197227687,-1.3836277155334855,41.713999628731585,177.3599485197607,-10.603858602677676,63.521747820540845,239.92351871166036,34.18128770426634,74.17292401977235,252.31066576627222,-10.806096810083687,-5.033482250993984,512.0674632550925
3.864,21.50638598723358,-3.742940762318831,38.67663734363806,83.01659941033657,-5.85364852885882,100.14387269358622,128.40915229926532,-19.80374632379042,178.35207720650612,129.34891515883032,-46.259579886284,275.46789048493974,111.57362721154252,5.145314027635266,267.7590733349643,71.72450498416946
3.868,20.788107773531657,-6.029439409265045,52.84745666743831,54.907685322447605,-22.69190593593514,140.81807116338896,17.037850310409873,33.99422921348977,186.88135728817355,-46.024214360937236,292.77246367966524,359.4295508600978,-66.53537780125302,339.6656394324419,142.10803124375437,-65.22389628230258
3.872,19.77652095389795,-7.6402374889254006,61.9395597156538,24.678541777045204,22.439354852155443,134.79588714049783,-0.27896655420674676,126.5816629396998,104.78452609285918,-41.49160525871176,341.51611498026637,14.945814387397434,161.86160007818788,278.4460736825674,-44.36781368200573,391.08527842734014
3.876,18.60229681690037,-5.121272450850682,69.37278984094348,5.537845618392367,62.47701437446297,91.69741080419946,-29.105921737557225,215.7400267555247,-5.5512524327103705,358.1831934795008,128.8136526918932,13.042565117729026,249.61760844782796,-54.482318213426765,237.11649015277771,149.4026381260617
3.88,16.819155392480894,-1.195371373552419,71.19819852918474,-9.20034778604954,96.9749759616661,23.110258683691704,61.35771370425572,140.7561826279691,5.820824799571099,189.7240841974163,41.759719631716564,199.23554975937765,48.07504900497368,115.37312132992093,251.58969301744793,-141.17576586108635
3.884,15.151936958765123,1.8811130258099453,71.22709382523516,-14.844135845891763,135.7097812578284,-5.5162963834118415,147.8679347720304,44.51442454378222,104.1022746869631,130.66897073166717,-3.149241591159182,229.1169020695938,15.79538171693342,495.67201903415133,-41.09902782293801,422.7416769494719
3.888,13.523821907815154,6.949242093030541,57.91323769951184,-0.5470121348689005,112.86207577132757,-26.70922636582074,148.83487805638447,10.492999523428836,198.81010936742717,-74.46741884356203,263.0265177173495,1.9075316509891849,189.85343142139067,128.7599331907459,158.85445765155825,194.15007219120116
3.892,11.761139543857162,14.209836278779438,42.315470747544715,18.548156815966422,73.55730887409229,13.693645334416004,110.02854527076389,17.353614429056172,177.5726943499376,4.987167582981414,204.92543044404488,52.74870846653016,239.70893126934993,-154.69751894202653,233.8829769494941,-36.81454371753796
3.896,9.999999999998563,21.456872184739865,25.646808733843457,48.260241609512335,32.510106980420794,84.63059992051454,36.15967969520191,120.14330975119121,25.731318180144314,160.83348717912804,37.33937171294315,221.34826718445885,13.345286510197994,199.3817126546808,50.54900515554509,267.2625908351623
3.9,8.220229385494735,27.700524605225453,12.375934220789869,74.92812777072291,-5.8597326236146685,136.58228361540873,-29.64326914622609,174.7208722211809,-44.687255160061966,224.51597927572453,-3.36512792652978,184.45859269174082,-10.750747791483377,215.0728875073344,3.745922562548003,177.32614230007098
3.904,6.337060513010476,34.925231757695144,1.157765501757961,101.07791779027028,-3.545977633418815,136.58287516106276,12.413747639344194,174.91048538387253,8.260451882506828,120.05419256149486,133.19320072612763,87.08468027996474,502.5943234037613,-46.83591439933534,579.9648714956079,-14.549742862054245
3.908,4.876603615402029,38.53854628912387,-4.723133347649032,94.06964647327787,-16.961039370796854,95.40984338263314,105.89728293389548,50.308819846433465,194.96872899118176,37.00052822884807,300.23813211939205,-127.44819782453251,509.2610993217727,40.18575774178176,273.55324833044074,541.0118291665342
3.912,3.2098502787089913,43.4030351989924,-13.99865041814757,81.26178637593819,23.133373554969946,47.09093452258585,227.24647044343345,-16.181676093557343,208.02441149858305,28.470114359338766,152.9784518357354,143.33733222315547,43.204852396315175,322.22654169518705,72.18600253411354,522.8716616987483
3.916,1.7917637177410342,49.837058015475435,-5.378228508203925,71.24121712709294,60.945156226122805,-19.641170976608763,328.33797091725717,4.813896845210991,109.74811319583887,187.7010321799891,-51.55072370602491,263.7352580029348,76.63782977155685,137.8160812824161,291.2619315035765,-15.701195483912784
3.92,0.08313680967844839,47.80662766342945,1.2792527703663836,38.37711112691834,95.02037553338016,-13.965217334884343,148.3782143499397,91.6160471193599,-11.402443407285574,223.76061867999007,-30.714916485619568,91.06513369757502,314.0320386786865,-84.58054579737026,308.54551203783944,248.11220156347886
3.924,-0.9840201728409053,45.38524348952883,14.470533872110721,12.575229497601022,130.56645173236046,13.028900500662267,58.050871065961736,179.08426369888963,-6.231413995400985,132.20342684447226,231.7257699141755,-9.830158462090708,214.30979468906105,204.8574143152045,-172.09372129410843,439.3411256554132
3.928,-2.1771689094341937,43.187697612649224,29.02419716036329,-13.141627561513573,101.89371770776776,59.9127822676906,4.8832680502291055,183.2411364555197,93.08506978285257,-44.308526060078464,304.1870202231639,129.806479968733,12.169310963590462,310.7368032790263,171.08858351073923,-157.28495086442365
3.932,-2.282521095248395,39.784410858800655,45.72774792145057,-15.664709943357565,81.69527633935347,129.88484034007593,-32.117590813567915,82.71103085476503,343.57662476577184,-45.412283985463944,68.59250664204384,366.2575804732661,20.499247901305125,-4.395367935643009,256.63309881889575,159.76045116447952
3.936,-3.641936661461987,36.75263268962366,56.87676960492901,-8.614662880238633,38.979646094507025,159.11689720311304,41.142867936224235,-16.590191187481167,373.01448985918034,174.71435029553288,18.27698239370234,128.5370997991919,244.16065225397443,-16.373331187661194,21.287909949651777,378.1668271153671
3.94,-4.570401629896422,29.519791512341385,69.26254794418935,12.135328754344162,-13.02577776266439,136.6419918391146,125.24482363948164,-38.64899969032504,116.92698845671013,226.05922404797906,109.59062610083218,-132.11166454866617,190.60804780804162,272.3761600150665,-2.6165018983573987,114.75753434298863
3.944,-3.634318750567834,22.167103020602305,76.449218892337,34.614022636931345,-6.798314037172766,73.7716990884543,159.68191694114142,133.7585824208964,2.669156544077609,131.30733204944508,291.3305221316361,66.85661575393804,-5.779203847177229,215.57209901022702,400.77900272243966,134.04744343285114
3.948,-4.736036914791907,14.612356252812447,71.94066830995163,61.89687268149882,-19.6460803795692,18.251295527216236,151.73618966633012,165.5777704349254,-5.142773359640742,-61.57868766545462,336.8474799513624,450.25474092209794,91.5985774538945,-141.64782704934925,124.67101290902784,511.4559612648283
3.952,-3.961001374572266,8.043117221925307,67.86203697802017,86.41755614100543,24.26537527841365,-24.138380589119294,64.40689704039526,167.15064658488546,178.0917397755942,32.814495220190906,-76.73064756237855,344.306331192065,406.2766670736529,348.6173841724631,-181.81915300507194,11.783520159733513
3.956,-3.899213655640068,1.1744705170166725,53.37031569525038,103.78637208132234,61.72024590245015,-26.227955022103146,17.283733442265223,113.35595347052926,223.65505011499326,160.23087907245315,-29.025398661246328,-89.8504972254662,134.8015925535683,624.3074096919556,215.9703567247725,42.24630935477106
3.96,-2.335762442561233,-0.646153771872644,36.331524945491815,85.10482419651991,107.40721593516707,41.718658389291974,-42.41185185233486,27.76269242478606,115.79372553686082,226.94654864449285,234.3304742583764,38.3160428053328,47.64639451860974,88.31727910515255,235.97554858715645,284.69880946152915
3.964,-2.502135587348656,-8.663492251645394,21.168009050233003,76.46003804901596,105.38967688021643,96.77678001895116,13.795168074647378,-68.14073172802551,-23.53109329604537,123.15320800733528,182.46171136316838,194.46344916985083,139.0070149817144,-55.03549248813792,-98.1892182760825,84.44555268557967
3.968,-0.4776397131688146,-6.805231382781745,2.458012995524591,51.01409605120816,107.28081590428353,162.95963236743435,121.04315781017362,33.80312177811692,5.046794886566559,-80.9768367936864,92.38758222918331,166.8560208600511,388.9466204736774,362.45382135736736,343.53245375686527,-64.5354643425631
3.972,0.10382236990890803,-7.607694588955194,-8.073575771807647,25.876386403713504,74.8623184199565,148.08120955851302,189.82242688060393,143.6967143186585,81.15091282453048,-49.35605271932155,-25.707736621623667,27.22267345513771,100.59255493067434,234.0392509629894,581.4187889153604,782.8855274277878
3.976,1.6309202022582152,-8.71817020659341,-14.014187750144437,-1.5924328581262372,38.54792224404698,87.1062022874508,162.01921445417037,200.77315344640368,236.68341648942007,322.4989473875239,88.83178375183678,50.078947125281786,-2.6194425766604184,-171.3569200026547,53.67861351018324,244.32093952964013
3.98,3.4728921191123083,-3.671000119209886,-15.432337485932997,-12.184876318788852,-3.0407693069447888,19.710535331181838,79.88431365238314,139.00474535281228,221.96819693159418,221.34757728917833,216.32568468530977,198.41858283974224,356.55101004467514,117.56701485126763,57.751119480389704,14.394681195054034
